X_0,Y_0,Z_0,ODBA_0,X_1,Y_1,Z_1,ODBA_1,X_2,Y_2,Z_2,ODBA_2,X_3,Y_3,Z_3,ODBA_3,X_4,Y_4,Z_4,ODBA_4,X_5,Y_5,Z_5,ODBA_5,X_6,Y_6,Z_6,ODBA_6,X_7,Y_7,Z_7,ODBA_7,X_8,Y_8,Z_8,ODBA_8,X_9,Y_9,Z_9,ODBA_9,Comportamiento
-0.0156,0.0156,-1.0156,0.0167366666666671,-0.0313,0.0156,-1.0156,0.0292966666666671,-0.0156,0.0156,-1.0313,0.0031699999999996,-0.0156,0.0156,-1.0313,0.0031699999999996,-0.0156,0.0156,-1.0469,0.0187699999999995,-0.0156,0.0156,-1.0156,0.0167366666666671,-0.0156,0.0156,-1.0156,0.0167366666666671,-0.0156,0.0156,-1.0313,0.0031699999999996,-0.0156,0.0,-1.0313,0.0187699999999997,-0.0156,0.0156,-1.0156,0.0167366666666671,0.0
-0.0156,0.0156,-1.0313,0.0031699999999996,-0.0156,0.0,-1.0313,0.0187699999999997,-0.0313,0.0156,-1.0469,0.0313299999999995,-0.0156,0.0156,-1.0313,0.0031699999999996,-0.0156,0.0156,-1.0313,0.0031699999999996,-0.0156,0.0156,-1.0469,0.0187699999999995,-0.0156,0.0156,-1.0313,0.0031699999999996,-0.0156,0.0313,-1.0156,0.0313700000000004,-0.0156,0.0156,-1.0313,0.0031699999999996,-0.0313,0.0313,-1.0156,0.0439300000000004,0.0
-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0313,0.0,-1.0156,0.0485600000000005,-0.0156,0.0,-1.0313,0.0223933333333337,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0156,-1.0156,0.0224933333333338,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0313,0.0156,-1.0313,0.0172600000000004,0.0
-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0313,-1.0313,0.0151466666666671,-0.0313,0.0313,-1.0156,0.0413133333333338,-0.0156,0.0313,-1.0313,0.0151466666666671,-0.0313,0.0313,-1.0469,0.0402066666666661,-0.0156,0.0313,-1.0469,0.0297399999999994,-0.0156,0.0469,-1.0469,0.0453399999999994,-0.0156,0.0313,-1.0156,0.0308466666666671,-0.0156,0.0313,-1.0156,0.0308466666666671,-0.0156,0.0313,-1.0313,0.0151466666666671,0.0
-0.0156,0.0313,-1.0313,0.0151466666666671,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0156,-1.0469,0.0213866666666661,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0156,-1.0313,0.0067933333333337,-0.0156,0.0,-1.0313,0.0223933333333337,-0.0156,0.0,-1.0469,0.0369866666666661,-0.0313,0.0156,-1.0469,0.0318533333333328,-0.0156,0.0156,-1.0313,0.0067933333333337,0.0
-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0,-1.0313,0.0145633333333337,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0469,0.0187433333333329,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0469,0.0187433333333329,-0.0156,0.0,-1.0313,0.0145633333333337,-0.0313,0.0,-1.0313,0.028156666666667,-0.0313,0.0,-1.0313,0.028156666666667,-0.0156,0.0156,-1.0469,0.0187433333333329,0.0
-0.0156,0.0,-1.0313,0.0145633333333337,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0469,0.0187433333333329,-0.0156,0.0156,-1.0469,0.0187433333333329,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0156,0.0240233333333337,-0.0156,0.0156,-1.0156,0.0240233333333337,0.0
-0.0313,0.0156,-1.0313,0.021916666666667,-0.0313,0.0156,-1.0313,0.021916666666667,-0.0156,0.0,-1.0313,0.0145633333333337,-0.0156,0.0,-1.0469,0.0249833333333329,-0.0156,0.0,-1.0469,0.0249833333333329,0.0,0.0156,-1.0313,0.0239233333333337,0.0,0.0,-1.0469,0.0405833333333329,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0313,0.0083233333333336,-0.0156,0.0156,-1.0156,0.0240233333333337,0.0
-0.0156,0.0625,-1.0313,0.0562666666666671,-0.0313,0.0313,-1.0313,0.0313466666666672,-0.0313,0.0156,-1.0313,0.0156466666666671,-0.0313,0.0156,-1.0313,0.0156466666666671,-0.0156,0.0156,-1.0469,0.017706666666666,-0.0156,0.0156,-1.0313,0.0093666666666671,-0.0156,0.0156,-1.0313,0.0093666666666671,-0.0156,0.0313,-1.0313,0.0250666666666671,-0.0313,0.0313,-1.0313,0.0313466666666672,-0.0156,0.0156,-1.0469,0.017706666666666,0.0
-0.0156,0.0156,-1.0313,0.0093666666666671,-0.0156,0.0,-1.0313,0.0229133333333338,-0.0156,0.0,-1.0469,0.0312533333333327,-0.0156,0.0,-1.0469,0.0312533333333327,-0.0313,0.0,-1.0156,0.0448933333333339,-0.0156,0.0,-1.0469,0.0312533333333327,-0.0313,0.0156,-1.0313,0.0156466666666671,-0.0313,0.0156,-1.0313,0.0156466666666671,-0.0156,0.0156,-1.0469,0.017706666666666,-0.0313,0.0,-1.0313,0.0291933333333338,0.0
-0.0156,0.0156,-1.0313,0.0093666666666671,-0.0156,0.0156,-1.0469,0.017706666666666,-0.0156,0.0,-1.0469,0.0312533333333327,-0.0156,0.0156,-1.0469,0.017706666666666,-0.0313,0.0156,-1.0469,0.023986666666666,-0.0156,0.0156,-1.0313,0.0093666666666671,-0.0156,0.0,-1.0313,0.0229133333333338,-0.0156,0.0156,-1.0313,0.0093666666666671,-0.0156,0.0156,-1.0156,0.0250666666666672,-0.0156,0.0156,-1.0156,0.0250666666666672,0.0
-0.0156,0.0156,-1.0469,0.0250499999999997,-0.0156,0.0156,-1.0313,0.0094499999999998,-0.0156,0.0156,-1.0156,0.0177966666666668,-0.0313,0.0,-1.0156,0.0428166666666668,-0.0313,0.0156,-1.0313,0.0188699999999999,-0.0156,0.0156,-1.0156,0.0177966666666668,-0.0156,0.0,-1.0469,0.0406499999999997,-0.0156,0.0156,-1.0313,0.0094499999999998,-0.0156,0.0156,-1.0313,0.0094499999999998,-0.0156,0.0156,-1.0313,0.0094499999999998,0.0
-0.0156,0.0,-1.0156,0.0333966666666668,-0.0313,0.0156,-1.0156,0.0272166666666668,-0.0313,0.0313,-1.0156,0.0376500000000002,-0.0156,0.0313,-1.0313,0.0198833333333332,-0.0156,0.0313,-1.0313,0.0198833333333332,-0.0156,0.0313,-1.0313,0.0198833333333332,-0.0156,0.0313,-1.0156,0.0282300000000002,-0.0156,0.0313,-1.0156,0.0282300000000002,-0.0156,0.0313,-1.0156,0.0282300000000002,-0.0156,0.0469,-1.0313,0.0354833333333332,0.0
-0.0156,0.0313,-1.0156,0.0282300000000002,-0.0313,0.0156,-1.0313,0.0188699999999999,-0.0313,0.0156,-1.0156,0.0272166666666668,-0.0156,0.0156,-1.0469,0.0250499999999997,-0.0156,0.0313,-1.0469,0.0354833333333331,-0.0156,0.0156,-1.0313,0.0094499999999998,-0.0156,0.0,-1.0313,0.0250499999999999,-0.0156,0.0,-1.0313,0.0250499999999999,-0.0156,0.0,-1.0313,0.0250499999999999,-0.0156,0.0156,-1.0313,0.0094499999999998,0.0
-0.0313,0.0156,-1.0156,0.0329166666666671,-0.0156,0.0156,-1.0156,0.0214166666666671,-0.0156,0.0,-1.0313,0.014083333333333,-0.0156,0.0,-1.0156,0.0276633333333338,0.0,0.0,-1.0313,0.029683333333333,-0.0156,0.0,-1.0313,0.014083333333333,0.0,0.0,-1.0313,0.029683333333333,-0.0156,0.0156,-1.0156,0.0214166666666671,-0.0156,0.0156,-1.0313,0.0078366666666662,-0.0156,0.0156,-1.0313,0.0078366666666662,0.0
-0.0156,0.0,-1.0313,0.014083333333333,-0.0156,0.0156,-1.0313,0.0078366666666662,-0.0156,0.0156,-1.0469,0.0234366666666661,-0.0156,0.0156,-1.0469,0.0234366666666661,-0.0156,0.0156,-1.0313,0.0078366666666662,-0.0156,0.0156,-1.0313,0.0078366666666662,-0.0156,0.0156,-1.0313,0.0078366666666662,-0.0313,0.0156,-1.0313,0.0193366666666663,-0.0156,0.0,-1.0,0.0432633333333338,-0.0313,0.0,-1.0313,0.025583333333333,0.0
-0.0156,0.0,-1.0469,0.0296833333333328,-0.0156,0.0156,-1.0313,0.0078366666666662,-0.0156,0.0156,-1.0313,0.0078366666666662,-0.0156,0.0156,-1.0469,0.0234366666666661,-0.0313,0.0156,-1.0313,0.0193366666666663,-0.0156,0.0,-1.0313,0.014083333333333,-0.0313,0.0156,-1.0156,0.0329166666666671,-0.0156,0.0156,-1.0313,0.0078366666666662,-0.0313,0.0156,-1.0313,0.0193366666666663,-0.0156,0.0313,-1.0469,0.0391366666666661,0.0
-0.0156,0.0156,-1.0469,0.0353866666666663,-0.0156,0.0,-1.0313,0.0166666666666664,-0.0156,0.0,-1.0313,0.0166666666666664,0.0,0.0,-1.0313,0.0177066666666664,-0.0156,0.0,-1.0313,0.0166666666666664,-0.0156,0.0,-1.0156,0.0260733333333336,0.0,0.0156,-1.0,0.0458333333333337,-0.0156,0.0,-1.0156,0.0260733333333336,-0.0156,0.0,-1.0313,0.0166666666666664,-0.0156,0.0,-1.0156,0.0260733333333336,0.0
-0.0156,0.0,-1.0313,0.0166666666666664,-0.0156,0.0156,-1.0313,0.0197866666666664,-0.0156,0.0156,-1.0313,0.0197866666666664,-0.0156,0.0156,-1.0469,0.0353866666666663,0.0,0.0156,-1.0156,0.0302333333333336,0.0,0.0,-1.0156,0.0271133333333336,0.0,0.0156,-1.0469,0.0364266666666662,0.0,0.0,-1.0469,0.0333066666666663,-0.0156,0.0156,-1.0313,0.0197866666666664,0.0,0.0,-1.0313,0.0177066666666664,0.0
0.0,0.0,-1.0313,0.0177066666666664,0.0,0.0,-1.0,0.0427133333333337,0.0,0.0,-1.0313,0.0177066666666664,0.0,0.0156,-1.0313,0.0208266666666664,0.0,0.0156,-1.0156,0.0302333333333336,-0.0156,0.0156,-1.0313,0.0197866666666664,-0.0156,0.0,-1.0313,0.0166666666666664,0.0,0.0156,-1.0313,0.0208266666666664,-0.0156,0.0,-1.0313,0.0166666666666664,0.0,0.0,-1.0313,0.0177066666666664,0.0
-0.0156,0.0,-1.0,0.0468666666666668,0.0,0.0156,-1.0313,0.0156333333333333,0.0,0.0156,-1.0313,0.0156333333333333,-0.0156,0.0,-1.0156,0.0312666666666668,0.0,0.0,-1.0313,0.0229266666666666,0.0,0.0,-1.0469,0.0385266666666665,-0.0156,0.0,-1.0313,0.0177199999999999,-0.0156,0.0,-1.0469,0.0333199999999998,-0.0156,0.0,-1.0156,0.0312666666666668,-0.0156,0.0156,-1.0469,0.0260266666666664,0.0
-0.0313,0.0156,-1.0156,0.0396733333333334,-0.0156,0.0156,-1.0469,0.0260266666666664,-0.0156,0.0156,-1.0156,0.0239733333333334,-0.0156,0.0156,-1.0156,0.0239733333333334,-0.0156,0.0313,-1.0313,0.0261266666666666,0.0,0.0156,-1.0313,0.0156333333333333,0.0,0.0156,-1.0156,0.0291800000000001,-0.0156,0.0156,-1.0469,0.0260266666666664,-0.0156,0.0313,-1.0469,0.0417266666666665,0.0,0.0156,-1.0156,0.0291800000000001,0.0
0.0,0.0156,-1.0313,0.0156333333333333,0.0,0.0156,-1.0469,0.0312333333333331,-0.0156,0.0156,-1.0156,0.0239733333333334,-0.0156,0.0156,-1.0313,0.0104266666666666,-0.0156,0.0156,-1.0469,0.0260266666666664,-0.0156,0.0156,-1.0156,0.0239733333333334,0.0,0.0156,-1.0156,0.0291800000000001,-0.0156,0.0,-1.0625,0.0489199999999998,-0.0156,0.0,-1.0313,0.0177199999999999,0.0,0.0,-1.0313,0.0229266666666666,0.0
-0.0156,0.0,-1.0156,0.0328333333333336,0.0,0.0,-1.0313,0.0192133333333335,-0.0156,0.0,-1.0156,0.0328333333333336,-0.0156,0.0156,-1.0313,0.0171333333333335,-0.0156,0.0156,-1.0469,0.0275866666666663,0.0,0.0156,-1.0156,0.0349133333333336,-0.0156,0.0,-1.0,0.0484333333333337,-0.0156,0.0156,-1.0469,0.0275866666666663,0.0,0.0,-1.0469,0.0296666666666663,-0.0156,0.0,-1.0156,0.0328333333333336,0.0
0.0,0.0,-1.0469,0.0296666666666663,0.0,0.0156,-1.0313,0.0192133333333335,0.0,0.0156,-1.0469,0.0296666666666663,-0.0156,0.0156,-1.0469,0.0275866666666663,-0.0156,0.0156,-1.0313,0.0171333333333335,-0.0156,0.0156,-1.0469,0.0275866666666663,0.0,0.0,-1.0156,0.0349133333333336,0.0,0.0,-1.0313,0.0192133333333335,0.0,0.0,-1.0469,0.0296666666666663,0.0,0.0156,-1.0469,0.0296666666666663,0.0
0.0,0.0,-1.0156,0.0349133333333336,-0.0156,0.0,-1.0469,0.0275866666666663,-0.0156,0.0,-1.0469,0.0275866666666663,-0.0156,0.0156,-1.0469,0.0275866666666663,0.0,0.0156,-1.0313,0.0192133333333335,-0.0156,0.0156,-1.0156,0.0328333333333336,-0.0156,0.0156,-1.0313,0.0171333333333335,0.0,0.0,-1.0469,0.0296666666666663,-0.0156,0.0,-1.0313,0.0171333333333335,-0.0156,0.0156,-1.0469,0.0275866666666663,0.0
-0.0156,-0.0156,-1.0313,0.0119899999999996,-0.0313,-0.0156,-1.0469,0.0401499999999995,-0.0156,0.0,-1.0156,0.0224500000000004,-0.0156,0.0,-1.0156,0.0224500000000004,-0.0156,-0.0156,-1.0156,0.0255700000000004,-0.0156,0.0,-1.0313,0.0088699999999996,-0.0156,0.0,-1.0313,0.0088699999999996,-0.0156,-0.0156,-1.0469,0.0275899999999995,-0.0156,-0.0156,-1.0313,0.0119899999999996,-0.0156,0.0,-1.0313,0.0088699999999996,0.0
-0.0156,0.0,-1.0156,0.0224500000000004,-0.0156,0.0,-1.0313,0.0088699999999996,-0.0156,-0.0156,-1.0313,0.0119899999999996,-0.0156,-0.0156,-1.0156,0.0255700000000004,-0.0156,-0.0156,-1.0313,0.0119899999999996,-0.0313,0.0,-1.0313,0.0214299999999996,-0.0156,0.0,-1.0156,0.0224500000000004,-0.0156,0.0,-1.0313,0.0088699999999996,-0.0156,0.0,-1.0313,0.0088699999999996,-0.0156,0.0,-1.0313,0.0088699999999996,0.0
-0.0156,0.0,-1.0313,0.0088699999999996,-0.0156,-0.0156,-1.0313,0.0119899999999996,-0.0313,0.0,-1.0313,0.0214299999999996,-0.0156,-0.0156,-1.0313,0.0119899999999996,-0.0156,0.0,-1.0313,0.0088699999999996,-0.0156,-0.0156,-1.0469,0.0275899999999995,-0.0156,0.0,-1.0313,0.0088699999999996,-0.0156,-0.0156,-1.0313,0.0119899999999996,-0.0156,0.0,-1.0469,0.0244699999999995,-0.0156,0.0,-1.0313,0.0088699999999996,0.0
-0.0156,0.0,-1.0469,0.0234199999999993,-0.0156,-0.0156,-1.0156,0.0245266666666673,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,-0.0156,-1.0156,0.0245266666666673,-0.0156,-0.0156,-1.0313,0.0088599999999994,-0.0156,-0.0156,-1.0313,0.0088599999999994,-0.0156,-0.0156,-1.0313,0.0088599999999994,-0.0156,-0.0156,-1.0469,0.0244599999999993,-0.0156,-0.0156,-1.0313,0.0088599999999994,0.0
-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0156,0.0234866666666673,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0156,0.0234866666666673,-0.0313,-0.0156,-1.0313,0.0235133333333328,-0.0156,-0.0156,-1.0313,0.0088599999999994,-0.0156,-0.0156,-1.0313,0.0088599999999994,-0.0156,-0.0156,-1.0313,0.0088599999999994,0.0
-0.0156,0.0,-1.0469,0.0234199999999993,-0.0156,-0.0156,-1.0313,0.0088599999999994,-0.0156,-0.0156,-1.0156,0.0245266666666673,-0.0156,0.0,-1.0469,0.0234199999999993,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,0.0,-1.0313,0.0078199999999994,-0.0156,-0.0156,-1.0469,0.0244599999999993,0.0
-0.0156,-0.0156,-1.0469,0.0265466666666663,-0.0156,0.0,-1.0469,0.0203066666666663,-0.0313,0.0,-1.0313,0.0203533333333336,-0.0156,0.0,-1.0313,0.0067466666666669,-0.0156,-0.0156,-1.0156,0.028686666666667,-0.0156,0.0,-1.0156,0.022446666666667,-0.0156,-0.0156,-1.0313,0.0129866666666669,-0.0156,0.0,-1.0313,0.0067466666666669,-0.0156,-0.0156,-1.0313,0.0129866666666669,-0.0156,0.0,-1.0313,0.0067466666666669,0.0
-0.0313,0.0,-1.0313,0.0203533333333336,-0.0156,0.0,-1.0469,0.0203066666666663,-0.0156,0.0,-1.0313,0.0067466666666669,-0.0156,0.0,-1.0469,0.0203066666666663,-0.0156,0.0,-1.0156,0.022446666666667,-0.0156,0.0,-1.0313,0.0067466666666669,-0.0156,0.0,-1.0313,0.0067466666666669,-0.0156,0.0,-1.0313,0.0067466666666669,-0.0156,0.0,-1.0156,0.022446666666667,-0.0156,0.0,-1.0313,0.0067466666666669,0.0
-0.0156,0.0,-1.0156,0.022446666666667,-0.0156,-0.0156,-1.0313,0.0129866666666669,-0.0156,-0.0156,-1.0313,0.0129866666666669,-0.0156,-0.0156,-1.0469,0.0265466666666663,-0.0156,0.0,-1.0156,0.022446666666667,-0.0156,0.0,-1.0469,0.0203066666666663,-0.0156,0.0,-1.0469,0.0203066666666663,-0.0156,0.0,-1.0469,0.0203066666666663,-0.0156,-0.0156,-1.0313,0.0129866666666669,-0.0156,-0.0156,-1.0313,0.0129866666666669,0.0
0.0,0.0,-1.0313,0.0046566666666668,0.0,0.0,-1.0469,0.018223333333333,0.0,0.0,-1.0469,0.018223333333333,-0.0156,0.0,-1.0313,0.0140166666666669,0.0,0.0,-1.0469,0.018223333333333,0.0,0.0,-1.0156,0.0203566666666669,0.0,0.0,-1.0313,0.0046566666666668,0.0,0.0,-1.0469,0.018223333333333,0.0,0.0,-1.0313,0.0046566666666668,0.0,0.0,-1.0313,0.0046566666666668,0.0
0.0,0.0,-1.0313,0.0046566666666668,-0.0156,0.0,-1.0313,0.0140166666666669,-0.0156,0.0,-1.0313,0.0140166666666669,0.0,0.0,-1.0313,0.0046566666666668,0.0,0.0,-1.0469,0.018223333333333,-0.0156,0.0,-1.0469,0.0275833333333329,0.0,0.0,-1.0156,0.0203566666666669,0.0,0.0,-1.0156,0.0203566666666669,0.0,0.0,-1.0313,0.0046566666666668,0.0,0.0,-1.0313,0.0046566666666668,0.0
0.0,0.0,-1.0156,0.0203566666666669,-0.0156,0.0,-1.0469,0.0275833333333329,0.0,0.0,-1.0156,0.0203566666666669,0.0,0.0,-1.0313,0.0046566666666668,0.0,0.0,-1.0469,0.018223333333333,0.0,0.0,-1.0156,0.0203566666666669,0.0,0.0,-1.0313,0.0046566666666668,0.0,0.0,-1.0156,0.0203566666666669,-0.0156,0.0,-1.0313,0.0140166666666669,0.0,0.0156,-1.0469,0.032783333333333,0.0
0.0,0.0156,-1.0313,0.0129766666666669,0.0,0.0,-1.0469,0.022383333333333,0.0,0.0,-1.0156,0.0245166666666669,0.0,0.0,-1.0313,0.0088166666666668,0.0,0.0,-1.0313,0.0088166666666668,0.0,0.0,-1.0469,0.022383333333333,0.0,0.0,-1.0156,0.0245166666666669,0.0,0.0,-1.0313,0.0088166666666668,0.0,0.0,-1.0313,0.0088166666666668,-0.0156,0.0,-1.0313,0.0202566666666669,0.0
0.0,0.0,-1.0469,0.022383333333333,0.0,-0.0156,-1.0313,0.0244166666666669,0.0,0.0,-1.0469,0.022383333333333,0.0,0.0,-1.0313,0.0088166666666668,0.0,0.0156,-1.0469,0.0265433333333329,0.0,0.0156,-1.0469,0.0265433333333329,-0.0156,0.0156,-1.0156,0.0401166666666669,0.0,0.0156,-1.0156,0.0286766666666669,0.0,0.0156,-1.0469,0.0265433333333329,0.0,0.0,-1.0156,0.0245166666666669,0.0
0.0,0.0156,-1.0313,0.0129766666666669,0.0,0.0156,-1.0469,0.0265433333333329,0.0,0.0,-1.0313,0.0088166666666668,0.0,0.0,-1.0313,0.0088166666666668,0.0,0.0156,-1.0156,0.0286766666666669,0.0,0.0156,-1.0313,0.0129766666666669,0.0,0.0156,-1.0156,0.0286766666666669,-0.0156,0.0,-1.0313,0.0202566666666669,0.0,0.0156,-1.0469,0.0265433333333329,-0.0156,0.0,-1.0313,0.0202566666666669,0.0
0.0,0.0,-1.0469,0.019773333333333,-0.0156,0.0156,-1.0313,0.0270266666666669,0.0,0.0156,-1.0313,0.0145466666666669,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0156,-1.0156,0.0302466666666669,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0469,0.019773333333333,0.0,0.0156,-1.0313,0.0145466666666669,0.0,0.0156,-1.0313,0.0145466666666669,0.0
0.0,0.0156,-1.0313,0.0145466666666669,0.0,0.0156,-1.0313,0.0145466666666669,0.0,0.0,-1.0156,0.0240066666666669,0.0,0.0,-1.0469,0.019773333333333,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0469,0.019773333333333,0.0,0.0,-1.0313,0.0083066666666668,0.0
-0.0156,0.0,-1.0469,0.032253333333333,-0.0156,0.0,-1.0625,0.047853333333333,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0156,-1.0313,0.0145466666666669,0.0,0.0156,-1.0156,0.0302466666666669,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0313,0.0083066666666668,0.0,0.0,-1.0469,0.019773333333333,0.0,0.0,-1.0156,0.0240066666666669,0.0
0.0,0.0156,-1.0156,0.0318000000000004,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0469,0.0182199999999994,-0.0156,0.0,-1.0313,0.0161000000000004,0.0,0.0,-1.0156,0.0193200000000004,0.0,0.0,-1.0469,0.0182199999999994,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0469,0.0182199999999994,0.0
0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0156,-1.0156,0.0318000000000004,-0.0156,0.0,-1.0313,0.0161000000000004,0.0,0.0,-1.0469,0.0182199999999994,0.0,0.0,-1.0469,0.0182199999999994,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0313,0.0036200000000003,0.0
0.0,0.0,-1.0313,0.0036200000000003,-0.0156,0.0,-1.0313,0.0161000000000004,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0469,0.0182199999999994,0.0,0.0,-1.0156,0.0193200000000004,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0,-1.0313,0.0036200000000003,0.0,0.0156,-1.0156,0.0318000000000004,0.0,0.0,-1.0156,0.0193200000000004,0.0,0.0,-1.0469,0.0182199999999994,0.0
0.0,0.0,-1.0313,0.0140699999999995,0.0,0.0,-1.0313,0.0140699999999995,-0.0156,0.0,-1.0156,0.0276300000000005,0.0,0.0,-1.0313,0.0140699999999995,-0.0156,0.0,-1.0156,0.0276300000000005,-0.0156,0.0,-1.0313,0.0182299999999995,-0.0156,0.0,-1.0313,0.0182299999999995,0.0,0.0,-1.0313,0.0140699999999995,0.0,0.0,-1.0313,0.0140699999999995,0.0,0.0,-1.0156,0.0234700000000005,0.0
0.0,0.0,-1.0156,0.0234700000000005,0.0,0.0,-1.0156,0.0234700000000005,-0.0156,0.0156,-1.0469,0.0390299999999994,-0.0156,0.0156,-1.0313,0.0234299999999995,-0.0156,0.0156,-1.0469,0.0390299999999994,0.0,0.0156,-1.0313,0.0192699999999995,0.0,0.0,-1.0313,0.0140699999999995,-0.0156,0.0156,-1.0313,0.0234299999999995,0.0,0.0156,-1.0156,0.0286700000000005,-0.0156,0.0156,-1.0313,0.0234299999999995,0.0
0.0,0.0156,-1.0156,0.0286700000000005,0.0,0.0,-1.0313,0.0140699999999995,-0.0156,0.0156,-1.0156,0.0328300000000005,-0.0156,0.0,-1.0313,0.0182299999999995,0.0,0.0,-1.0313,0.0140699999999995,0.0,0.0,-1.0313,0.0140699999999995,0.0,0.0,-1.0156,0.0234700000000005,0.0,0.0,-1.0313,0.0140699999999995,0.0,0.0156,-1.0469,0.0348699999999994,0.0,0.0,-1.0313,0.0140699999999995,0.0
0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0313,0.005176666666667,0.0,0.0156,-1.0469,0.0333033333333328,0.0,0.0156,-1.0156,0.0343966666666671,0.0,0.0,-1.0156,0.0208766666666671,0.0,0.0,-1.0156,0.0208766666666671,0.0,0.0,-1.0313,0.005176666666667,-0.0156,0.0,-1.0156,0.0291966666666671,0.0,0.0,-1.0469,0.0197833333333328,-0.0156,0.0,-1.0313,0.013496666666667,0.0
0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0156,0.0208766666666671,-0.0156,0.0,-1.0469,0.0281033333333328,-0.0156,0.0,-1.0469,0.0281033333333328,0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0469,0.0197833333333328,0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0156,0.0208766666666671,0.0
0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0469,0.0197833333333328,-0.0156,0.0,-1.0156,0.0291966666666671,0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0313,0.005176666666667,0.0,0.0,-1.0469,0.0197833333333328,0.0,0.0,-1.0313,0.005176666666667,-0.0156,0.0,-1.0469,0.0281033333333328,-0.0156,0.0,-1.0313,0.013496666666667,0.0
0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0156,0.0240100000000004,0.0,0.0,-1.0469,0.0145699999999994,0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0625,0.0301699999999995,0.0,0.0,-1.0156,0.0240100000000004,0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0313,0.0083100000000004,0.0
0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0469,0.0145699999999994,0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0469,0.0145699999999994,0.0,0.0,-1.0313,0.0083100000000004,0.0,0.0,-1.0156,0.0240100000000004,-0.0156,0.0,-1.0469,0.0239299999999994,0.0,0.0,-1.0469,0.0145699999999994,0.0,0.0,-1.0469,0.0145699999999994,0.0
